Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice
,,,,1985-10-14 12:00,208.607,1356.18,1336.58,1989-01-27 12:00,191.786,2349.64,2295.18,1992-05-14 12:00,209.859,3397.46,3347.59,1995-08-29 12:00,198.785,4625.35,4554.21,1998-12-13 12:00,203.951,,,2002-03-30 12:00,217.232,,,2005-07-13 12:00,190.64,10596.98,10481.36,2008-10-28 12:00,212.695,9112.51,8153.79,2012-02-12 12:00,207.009,,,2015-05-28 12:00,189.56,,
,,,,1985-10-15 12:00,223.713,1364.14,1343.53,1989-01-28 12:00,203.63,,,1992-05-15 12:00,223.333,3380.30,3330.43,1995-08-30 12:00,212.359,4639.79,4582.38,1998-12-14 12:00,215.783,8868.10,8610.63,2002-03-31 12:00,231.823,,,2005-07-14 12:00,203.156,10696.96,10559.86,2008-10-29 12:00,225.001,9405.05,8800.61,2012-02-13 12:00,221.258,12929.44,12794.49,2015-05-29 12:00,201.583,,
,,,,1985-10-16 12:00,238.704,1371.30,1346.21,1989-01-29 12:00,215.603,,,1992-05-16 12:00,236.545,,,1995-08-31 12:00,226.108,4634.51,4582.38,1998-12-15 12:00,227.652,8878.40,8614.75,2002-04-01 12:00,245.939,10434.52,10226.59,2005-07-15 12:00,216.037,10698.07,10559.46,2008-10-30 12:00,237.146,9380.36,8916.81,2012-02-14 12:00,235.366,12903.63,12771.71,2015-05-30 12:00,213.818,,
,,,,1985-10-17 12:00,253.456,1378.36,1356.85,1989-01-30 12:00,227.788,2336.61,2304.82,1992-05-17 12:00,249.476,,,1995-09-01 12:00,240.031,4672.19,4594.71,1998-12-16 12:00,239.605,8922.94,8675.52,2002-04-02 12:00,259.562,10394.94,10204.66,2005-07-16 12:00,229.356,,,2008-10-31 12:00,249.145,9498.48,9014.78,2012-02-15 12:00,249.323,12927.47,12740.38,2015-05-31 12:00,226.316,,
,,,,1985-10-18 12:00,267.878,1383.40,1358.87,1989-01-31 12:00,240.263,2350.18,2302.68,1992-05-18 12:00,262.124,3398.24,3349.93,1995-09-02 12:00,254.122,,,1998-12-17 12:00,251.675,8959.76,8725.21,2002-04-03 12:00,272.721,10377.09,10116.02,2005-07-17 12:00,243.161,,,2008-11-01 12:00,261.029,,,2012-02-16 12:00,263.125,12936.74,12760.06,2015-06-01 12:00,239.108,,
,,,,1985-10-19 12:00,281.925,,,1989-02-01 12:00,253.098,2355.00,2319.29,1992-05-19 12:00,274.507,3413.37,3350.41,1995-09-03 12:00,268.362,,,1998-12-18 12:00,263.883,9012.28,8789.31,2002-04-04 12:00,285.474,10301.53,10118.10,2005-07-18 12:00,257.463,10681.99,10533.59,2008-11-02 12:00,272.841,,,2012-02-17 12:00,276.776,13006.41,12871.39,2015-06-02 12:00,252.2,,
,,,,1985-10-20 12:00,295.583,,,1989-02-02 12:00,266.343,2352.86,2319.64,1992-05-20 12:00,286.664,3421.42,3376.04,1995-09-04 12:00,282.717,,,1998-12-19 12:00,276.242,,,2002-04-05 12:00,297.899,10403.66,10169.79,2005-07-19 12:00,272.217,10718.69,10573.00,2008-11-03 12:00,284.642,9488.92,9175.03,2012-02-18 12:00,290.275,,,2015-06-03 12:00,265.575,,
,,,,1985-10-21 12:00,308.87,1375.67,1357.75,1989-02-03 12:00,280.018,2348.75,2319.29,1992-05-21 12:00,298.648,3402.88,3354.80,1995-09-05 12:00,297.128,4697.90,4625.70,1998-12-20 12:00,288.761,,,2002-04-06 12:00,310.075,,,2005-07-20 12:00,287.318,10726.81,10535.10,2008-11-04 12:00,296.505,9711.46,9323.89,2012-02-19 12:00,303.611,,,2015-06-04 12:00,279.198,,
,,,,1985-10-22 12:00,321.819,1374.66,1356.18,1989-02-04 12:00,294.109,,,1992-05-22 12:00,310.525,3408.49,3364.08,1995-09-06 12:00,311.517,4716.21,4648.95,1998-12-21 12:00,301.449,9150.54,8874.28,2002-04-07 12:00,322.079,,,2005-07-21 12:00,302.608,10735.33,10567.98,2008-11-05 12:00,308.512,9628.15,9086.06,2012-02-20 12:00,316.767,,,2015-06-05 12:00,293.017,,
,,,,1985-10-23 12:00,334.476,1373.43,1357.08,1989-02-05 12:00,308.561,,,1992-05-23 12:00,322.37,,,1995-09-07 12:00,325.794,4710.58,4640.14,1998-12-22 12:00,314.318,9122.99,8909.29,2002-04-08 12:00,333.98,10300.78,10049.94,2005-07-22 12:00,317.898,10702.21,10552.54,2008-11-06 12:00,320.755,9216.37,8607.14,2012-02-21 12:00,329.722,13049.43,12895.57,2015-06-06 12:00,306.978,,
,,,,1985-10-24 12:00,346.887,1374.55,1355.29,1989-02-06 12:00,323.28,2338.04,2307.67,1992-05-24 12:00,334.264,,,1995-09-08 12:00,339.867,4722.91,4648.59,1998-12-23 12:00,327.388,9255.84,9022.58,2002-04-09 12:00,345.834,10362.98,10156.57,2005-07-23 12:00,333.005,,,2008-11-07 12:00,333.325,9032.54,8661.22,2012-02-22 12:00,342.457,13029.42,12875.29,2015-06-07 12:00,321.031,,
,,,,1985-10-25 12:00,359.098,1366.71,1351.59,1989-02-07 12:00,338.145,2363.75,2314.64,1992-05-25 12:00,346.288,,,1995-09-09 12:00,353.659,,,1998-12-24 12:00,340.685,9289.57,9146.42,2002-04-10 12:00,357.688,10437.43,10175.18,2005-07-24 12:00,347.783,,,2008-11-08 12:00,346.303,,,2012-02-23 12:00,354.962,13050.30,12856.25,2015-06-08 12:00,335.136,,
,,,,1985-10-26 12:00,11.151,,,1989-02-08 12:00,353.027,2369.29,2332.86,1992-05-26 12:00,358.518,3410.91,3338.84,1995-09-10 12:00,7.116,,,1998-12-25 12:00,354.238,,,2002-04-11 12:00,9.576,10425.87,10116.37,2005-07-25 12:00,2.139,10709.69,10565.12,2008-11-09 12:00,359.752,,,2012-02-24 12:00,7.24299999999,13055.15,12928.72,2015-06-09 12:00,349.265,,
,,,,1985-10-27 12:00,23.086,,,1989-02-09 12:00,7.802,2347.68,2308.39,1992-05-27 12:00,11.022,3396.65,3337.29,1995-09-11 12:00,20.217,4744.04,4672.54,1998-12-26 12:00,8.07000000001,,,2002-04-12 12:00,21.526,10312.26,10083.92,2005-07-26 12:00,16.041,10667.90,10535.58,2008-11-10 12:00,13.696,9212.94,8735.61,2012-02-25 12:00,19.322,,,2015-06-10 12:00,3.39799999999,,
,,,,1985-10-28 12:00,34.937,1364.02,1346.55,1989-02-10 12:00,22.371,2322.32,2278.93,1992-05-28 12:00,23.854,3408.31,3354.91,1995-09-12 12:00,32.969,4762.35,4689.45,1998-12-27 12:00,22.189,,,2002-04-13 12:00,33.56,,,2005-07-27 12:00,29.5,10689.31,10530.50,2008-11-11 12:00,28.113,8892.20,8499.62,2012-02-26 12:00,31.241,,,2015-06-11 12:00,17.518,,
,,,,1985-10-29 12:00,46.741,1377.69,1356.18,1989-02-11 12:00,36.666,,,1992-05-29 12:00,37.042,3433.98,3384.20,1995-09-13 12:00,45.408,4801.09,4697.55,1998-12-28 12:00,36.579,9330.50,9133.54,2002-04-14 12:00,45.7,,,2005-07-28 12:00,42.56,10745.68,10603.49,2008-11-12 12:00,42.922,8684.52,8235.66,2012-02-27 12:00,43.06,13051.48,12859.28,2015-06-12 12:00,31.601,,
,,,,1985-10-30 12:00,58.533,1384.63,1361.01,1989-02-12 12:00,50.648,,,1992-05-30 12:00,50.593,,,1995-09-14 12:00,57.589,4830.32,4731.36,1998-12-29 12:00,51.188,9375.30,9152.34,2002-04-15 12:00,57.972,10261.05,10037.90,2005-07-29 12:00,55.284,10754.60,10608.27,2008-11-13 12:00,57.988,8898.41,7947.74,2012-02-28 12:00,54.853,13058.17,12925.88,2015-06-13 12:00,45.614,,
,,,,1985-10-31 12:00,70.354,1383.60,1362.61,1989-02-13 12:00,64.308,2295.71,2266.07,1992-05-31 12:00,64.481,,,1995-09-15 12:00,69.583,4839.48,4762.35,1998-12-30 12:00,65.928,9390.75,9211.30,2002-04-16 12:00,70.407,10365.12,10100.38,2005-07-30 12:00,67.736,,,2008-11-14 12:00,73.143,8980.93,8421.08,2012-02-29 12:00,66.706,13087.16,12903.10,2015-06-14 12:00,59.513,,
,,,,1985-11-01 12:00,82.248,1393.58,1367.78,1989-02-14 12:00,77.658,2308.04,2274.82,1992-06-01 12:00,78.653,3424.39,3365.02,1995-09-16 12:00,81.471,,,1998-12-31 12:00,80.681,9343.64,9106.77,2002-04-17 12:00,83.045,10379.51,10137.47,2005-07-31 12:00,79.98,,,2008-11-15 12:00,88.211,,,2012-03-01 12:00,78.711,13067.07,12911.88,2015-06-15 12:00,73.243,,
,,,,1985-11-02 12:00,94.268,,,1989-02-15 12:00,90.719,2309.64,2275.71,1992-06-02 12:00,93.034,3435.27,3380.84,1995-09-17 12:00,93.333,,,1999-01-01 12:00,95.317,,,2002-04-18 12:00,95.933,10334.67,10010.22,2005-08-01 12:00,92.07,10713.51,10578.97,2008-11-16 12:00,103.046,,,2012-03-02 12:00,90.961,13031.84,12903.29,2015-06-16 12:00,86.749,,
,,,,1985-11-03 12:00,106.471,,,1989-02-16 12:00,103.52,2326.07,2293.04,1992-06-03 12:00,107.536,3431.13,3378.76,1995-09-18 12:00,105.252,4814.01,4729.47,1999-01-02 12:00,109.709,,,2002-04-19 12:00,109.121,10338.83,10151.52,2005-08-02 12:00,104.052,10729.60,10600.62,2008-11-17 12:00,117.546,8596.31,8197.12,2012-03-03 12:00,103.542,,,2015-06-17 12:00,99.986,,
,,,,1985-11-04 12:00,118.919,1398.51,1377.06,1989-02-17 12:00,116.091,2339.11,2301.96,1992-06-04 12:00,122.07,3428.02,3376.43,1995-09-19 12:00,117.302,4798.11,4734.53,1999-01-03 12:00,123.76,,,2002-04-20 12:00,122.655,,,2005-08-03 12:00,115.962,10735.17,10600.02,2008-11-18 12:00,131.662,8540.08,8075.81,2012-03-04 12:00,116.524,,,2015-06-18 12:00,112.923,,
,,,,1985-11-05 12:00,131.675,1402.52,1380.28,1989-02-18 12:00,128.462,,,1992-06-05 12:00,136.553,3424.64,3356.98,1995-09-20 12:00,129.549,4828.46,4746.45,1999-01-04 12:00,137.411,9393.84,9089.00,2002-04-21 12:00,136.566,,,2005-08-04 12:00,127.828,10709.77,10568.70,2008-11-19 12:00,145.389,8534.34,7967.33,2012-03-05 12:00,129.952,13030.17,12850.46,2015-06-19 12:00,125.556,,
,,,,1985-11-06 12:00,144.801,1411.01,1386.47,1989-02-19 12:00,140.661,,,1992-06-06 12:00,150.916,,,1995-09-21 12:00,142.041,4820.15,4728.75,1999-01-05 12:00,150.644,9389.46,9137.66,2002-04-22 12:00,150.857,10299.39,10056.45,2005-08-05 12:00,139.677,10643.46,10512.49,2008-11-20 12:00,158.756,8224.35,7464.51,2012-03-06 12:00,143.829,12958.50,12701.33,2015-06-20 12:00,137.904,,
,,,,1985-11-07 12:00,158.343,1410.11,1389.91,1989-02-20 12:00,152.716,,,1992-06-07 12:00,165.111,,,1995-09-22 12:00,154.812,4789.44,4706.35,1999-01-06 12:00,163.479,9608.05,9331.02,2002-04-23 12:00,165.495,10243.06,10003.84,2005-08-06 12:00,151.535,,,2008-11-21 12:00,171.807,8121.45,7392.27,2012-03-07 12:00,158.114,12882.78,12726.76,2015-06-21 12:00,150.011,,
,,,,1985-11-08 12:00,172.326,1410.44,1391.06,1989-02-21 12:00,164.656,2340.89,2311.79,1992-06-08 12:00,179.103,3422.83,3370.21,1995-09-23 12:00,167.875,,,1999-01-07 12:00,175.966,9616.29,9369.12,2002-04-24 12:00,180.397,10209.64,9984.00,2005-08-07 12:00,163.433,,,2008-11-22 12:00,184.591,,,2012-03-08 12:00,172.717,12963.95,12834.19,2015-06-22 12:00,161.938,,
,,,,1985-11-09 12:00,186.741,,,1989-02-22 12:00,176.513,2327.50,2276.43,1992-06-09 12:00,192.872,3412.98,3350.25,1995-09-24 12:00,181.22,,,1999-01-08 12:00,188.174,9759.44,9447.91,2002-04-25 12:00,195.438,10103.64,9864.08,2005-08-08 12:00,175.408,10635.65,10497.45,2008-11-23 12:00,197.155,,,2012-03-09 12:00,187.512,12997.25,12868.06,2015-06-23 12:00,173.764,,
,,,,1985-11-10 12:00,201.537,,,1989-02-23 12:00,188.327,2295.71,2266.96,1992-06-10 12:00,206.407,3385.76,3328.99,1995-09-25 12:00,194.824,4804.62,4728.02,1999-01-09 12:00,200.181,,,2002-04-26 12:00,210.466,10127.85,9875.44,2005-08-09 12:00,187.51,10662.80,10537.01,2008-11-24 12:00,209.538,8624.27,8023.32,2012-03-10 12:00,202.357,,,2015-06-24 12:00,185.577,,
,,,,1985-11-11 12:00,216.615,1432.57,1402.41,1989-02-24 12:00,200.142,2291.79,2242.68,1992-06-11 12:00,219.705,3374.61,3301.51,1995-09-26 12:00,208.645,4816.54,4738.86,1999-01-10 12:00,212.071,,,2002-04-27 12:00,225.323,,,2005-08-10 12:00,199.796,10746.87,10553.81,2008-11-25 12:00,221.771,8682.09,8244.43,2012-03-11 12:00,217.116,,,2015-06-25 12:00,197.466,,
,,,,1985-11-12 12:00,231.836,1446.10,1421.10,1989-02-25 12:00,212.01,,,1992-06-12 12:00,232.766,3397.68,3339.62,1995-09-27 12:00,222.638,4790.16,4692.98,1999-01-11 12:00,223.927,9751.46,9446.36,2002-04-28 12:00,239.875,,,2005-08-11 12:00,212.332,10721.56,10549.43,2008-11-26 12:00,233.875,8760.46,8250.80,2012-03-12 12:00,231.684,13022.94,12876.23,2015-06-26 12:00,209.521,,
,,,,1985-11-13 12:00,247.038,1439.79,1419.38,1989-02-26 12:00,223.993,,,1992-06-13 12:00,245.596,,,1995-09-28 12:00,236.752,4810.03,4731.64,1999-01-12 12:00,235.823,9680.40,9394.87,2002-04-29 12:00,254.028,10012.16,9767.15,2005-08-12 12:00,225.189,10688.68,10549.19,2008-11-27 12:00,245.87,,,2012-03-13 12:00,245.993,13193.12,12953.13,2015-06-27 12:00,221.826,,
,,,,1985-11-14 12:00,262.06,1443.81,1420.64,1989-02-27 12:00,236.158,2260.18,2232.14,1992-06-14 12:00,258.202,,,1995-09-29 12:00,250.94,4834.96,4757.65,1999-01-13 12:00,247.825,9485.24,9134.06,2002-04-30 12:00,267.736,10063.64,9775.10,2005-08-13 12:00,238.433,,,2008-11-28 12:00,257.773,8840.33,8687.05,2012-03-14 12:00,260.016,13269.48,13108.20,2015-06-28 12:00,234.447,,
,,,,1985-11-15 12:00,276.764,1450.57,1425.69,1989-02-28 12:00,248.576,2269.82,2242.68,1992-06-15 12:00,270.6,3371.79,3327.11,1995-09-30 12:00,265.159,,,1999-01-14 12:00,259.987,9380.20,9052.44,2002-05-01 12:00,280.999,10121.21,9778.42,2005-08-14 12:00,252.117,,,2008-11-29 12:00,269.609,,,2012-03-15 12:00,273.751,13286.36,13122.20,2015-06-29 12:00,247.429,,
,,,,1985-11-16 12:00,291.056,,,1989-03-01 12:00,261.316,2277.50,2234.82,1992-06-16 12:00,282.81,3379.01,3321.76,1995-10-01 12:00,279.371,,,1999-01-15 12:00,272.347,9381.74,9124.02,2002-05-02 12:00,293.852,10182.94,9970.92,2005-08-15 12:00,266.264,10687.72,10532.48,2008-11-30 12:00,281.409,,,2012-03-16 12:00,287.218,13331.77,13190.70,2015-06-30 12:00,260.788,,
,,,,1985-11-17 12:00,304.891,,,1989-03-02 12:00,274.442,2274.82,2239.82,1992-06-17 12:00,294.861,3347.98,3271.21,1995-10-02 12:00,293.538,4817.98,4732.72,1999-01-16 12:00,284.929,,,2002-05-03 12:00,306.357,10130.97,9891.49,2005-08-16 12:00,280.853,10650.14,10489.24,2008-12-01 12:00,293.215,8826.89,8123.04,2012-03-17 12:00,300.442,,,2015-07-01 12:00,274.505,,
,,,,1985-11-18 12:00,318.269,1447.25,1422.25,1989-03-03 12:00,287.999,2281.79,2255.00,1992-06-18 12:00,306.793,3313.74,3245.53,1995-10-03 12:00,307.624,4791.61,4702.74,1999-01-17 12:00,297.742,,,2002-05-04 12:00,318.584,,,2005-08-17 12:00,295.81,10625.86,10472.45,2008-12-02 12:00,305.084,8490.62,8072.47,2012-03-18 12:00,313.448,,,2015-07-02 12:00,288.528,,
,,,,1985-11-19 12:00,331.223,1452.18,1430.05,1989-03-04 12:00,302.008,,,1992-06-19 12:00,318.652,3313.20,3264.79,1995-10-04 12:00,321.589,4787.27,4689.01,1999-01-18 12:00,310.784,,,2002-05-05 12:00,330.614,,,2005-08-18 12:00,311.007,10592.34,10517.67,2008-12-03 12:00,317.082,8654.77,8170.19,2012-03-19 12:00,326.255,13298.96,13157.62,2015-07-03 12:00,302.777,,
,,,,1985-11-20 12:00,343.811,1451.49,1429.24,1989-03-05 12:00,316.449,,,1992-06-20 12:00,330.497,,,1995-10-05 12:00,335.396,4794.86,4705.63,1999-01-19 12:00,324.043,9499.14,9165.73,2002-05-06 12:00,342.523,10081.98,9780.29,2005-08-19 12:00,326.275,10656.59,10503.90,2008-12-04 12:00,329.287,8705.98,8222.84,2012-03-20 12:00,338.875,13238.30,13096.13,2015-07-04 12:00,317.156,,
,,,,1985-11-21 12:00,356.104,1466.06,1439.79,1989-03-06 12:00,331.26,2302.50,2270.36,1992-06-21 12:00,342.392,,,1995-10-06 12:00,349.005,4805.70,4731.64,1999-01-20 12:00,337.503,9555.01,9230.35,2002-05-07 12:00,354.381,9985.32,9749.73,2005-08-20 12:00,341.435,,,2008-12-05 12:00,341.785,8722.47,8084.25,2012-03-21 12:00,351.316,13230.24,13085.34,2015-07-05 12:00,331.572,,
,,,,1985-11-22 12:00,8.172,1475.57,1451.61,1989-03-07 12:00,346.331,2308.57,2278.93,1992-06-22 12:00,354.407,3298.22,3242.32,1995-10-07 12:00,2.384,,,1999-01-21 12:00,351.149,9479.83,9150.28,2002-05-08 12:00,6.253,10203.76,9847.96,2005-08-21 12:00,356.324,,,2008-12-06 12:00,354.656,,,2012-03-22 12:00,3.58499999999,13125.38,12973.79,2015-07-06 12:00,345.947,,
,,,,1985-11-23 12:00,20.087,,,1989-03-08 12:00,1.517,2316.79,2280.00,1992-06-23 12:00,6.617,3312.13,3263.45,1995-10-08 12:00,15.509,,,1999-01-22 12:00,4.962,9289.31,8998.89,2002-05-09 12:00,18.191,10185.08,9966.63,2005-08-22 12:00,10.825,10669.81,10509.07,2008-12-07 12:00,7.97500000001,,,2012-03-23 12:00,15.693,13128.03,12977.57,2015-07-07 12:00,0.222999999998,,
,,,,1985-11-24 12:00,31.911,,,1989-03-09 12:00,16.656,2306.61,2282.86,1992-06-24 12:00,19.094,3317.75,3262.11,1995-10-09 12:00,28.368,4781.13,4691.54,1999-01-23 12:00,18.927,,,2002-05-10 12:00,30.235,10115.23,9891.04,2005-08-23 12:00,24.875,10604.29,10475.63,2008-12-08 12:00,21.787,9151.61,8637.65,2012-03-24 12:00,27.66,,,2015-07-08 12:00,14.367,,
,,,,1985-11-25 12:00,43.7,1467.09,1449.43,1989-03-10 12:00,31.595,2295.54,2261.61,1992-06-25 12:00,31.905,3319.62,3261.31,1995-10-10 12:00,40.964,4745.73,4638.43,1999-01-24 12:00,33.023,,,2002-05-11 12:00,42.419,,,2005-08-24 12:00,38.46,10584.30,10407.56,2008-12-09 12:00,36.1,8978.14,8591.69,2012-03-25 12:00,39.516,,,2015-07-09 12:00,28.364,,
,,,,1985-11-26 12:00,55.499,1470.07,1447.25,1989-03-11 12:00,46.212,,,1992-06-26 12:00,45.102,3303.04,3254.89,1995-10-11 12:00,53.318,4773.91,4686.43,1999-01-25 12:00,47.225,9273.09,8994.26,2002-05-12 12:00,54.767,,,2005-08-25 12:00,51.607,10506.60,10391.71,2008-12-10 12:00,50.866,8942.46,8589.86,2012-03-26 12:00,51.305,13268.61,13082.62,2015-07-10 12:00,42.206,,
,,,,1985-11-27 12:00,67.348,1483.83,1454.01,1989-03-12 12:00,60.428,,,1992-06-27 12:00,58.714,,,1995-10-12 12:00,65.464,4790.16,4709.24,1999-01-26 12:00,61.495,9408.77,9118.35,2002-05-13 12:00,67.295,10148.71,9892.73,2005-08-26 12:00,64.37,10480.01,10355.02,2008-12-11 12:00,65.979,8861.86,8480.18,2012-03-27 12:00,63.086,13298.96,13176.54,2015-07-11 12:00,55.889,,
,,,,1985-11-28 12:00,79.278,,,1989-03-13 12:00,74.209,2319.64,2282.68,1992-06-28 12:00,72.74,,,1995-10-13 12:00,77.452,4845.08,4749.70,1999-01-27 12:00,75.785,9461.04,9135.86,2002-05-14 12:00,80.019,10346.59,10119.34,2005-08-27 12:00,76.816,,,2008-12-12 12:00,81.279,8705.43,8272.22,2012-03-28 12:00,74.927,13249.65,13048.41,2015-07-12 12:00,69.404,,
,,,,1985-11-29 12:00,91.319,1486.93,1463.99,1989-03-14 12:00,87.565,2322.68,2296.79,1992-06-29 12:00,87.142,3330.32,3278.16,1995-10-14 12:00,89.342,,,1999-01-28 12:00,90.033,9384.83,9134.57,2002-05-15 12:00,92.954,10382.97,10152.97,2005-08-28 12:00,89.018,,,2008-12-13 12:00,96.58,,,2012-03-29 12:00,86.911,13177.64,12993.84,2015-07-13 12:00,82.735,,
,,,,1985-11-30 12:00,103.498,,,1989-03-15 12:00,100.533,2332.86,2300.71,1992-06-30 12:00,101.843,3347.71,3295.01,1995-10-15 12:00,101.204,,,1999-01-29 12:00,104.169,9457.18,9172.16,2002-05-16 12:00,106.112,10374.05,10168.64,2005-08-29 12:00,101.045,10508.35,10321.42,2008-12-14 12:00,111.704,,,2012-03-30 12:00,99.124,13249.12,13127.58,2015-07-14 12:00,95.864,,
,,,,1985-12-01 12:00,115.847,,,1989-03-16 12:00,113.166,2351.07,2315.36,1992-07-01 12:00,116.732,3366.43,3305.45,1995-10-16 12:00,113.114,4823.04,4751.51,1999-01-30 12:00,118.123,,,2002-05-17 12:00,119.51,10400.62,10209.49,2005-08-30 12:00,112.961,10476.83,10329.15,2008-12-15 12:00,126.506,8738.40,8431.04,2012-03-31 12:00,111.653,,,2015-07-15 12:00,108.77,,
,,,,1985-12-02 12:00,128.398,1476.26,1451.26,1989-03-17 12:00,125.526,2307.68,2267.86,1992-07-02 12:00,131.676,3385.43,3303.30,1995-10-17 12:00,125.151,4831.35,4747.90,1999-01-31 12:00,131.834,,,2002-05-18 12:00,133.159,,,2005-08-31 12:00,124.82,10484.55,10357.65,2008-12-16 12:00,140.893,8985.63,8534.03,2012-04-01 12:00,124.578,,,2015-07-16 12:00,121.441,,
,,,,1985-12-03 12:00,141.19,1466.40,1450.34,1989-03-18 12:00,137.676,,,1992-07-03 12:00,146.543,,,1995-10-18 12:00,137.39,4837.49,4747.53,1999-02-01 12:00,145.256,9513.05,9266.91,2002-05-19 12:00,147.065,,,2005-09-01 12:00,136.669,10557.47,10382.09,2008-12-17 12:00,154.83,9001.96,8701.13,2012-04-02 12:00,137.961,13316.86,13128.86,2015-07-17 12:00,133.875,,
,,,,1985-12-04 12:00,154.265,1488.76,1457.45,1989-03-19 12:00,149.673,,,1992-07-04 12:00,161.213,,,1995-10-19 12:00,149.9,4830.27,4744.28,1999-02-02 12:00,158.364,9394.10,9146.16,2002-05-20 12:00,161.217,10357.44,10164.39,2005-09-02 12:00,148.544,10536.14,10400.88,2008-12-18 12:00,168.323,8946.36,8516.02,2012-04-03 12:00,151.829,13297.14,13114.18,2015-07-18 12:00,146.086,,
,,,,1985-12-05 12:00,167.663,1504.01,1477.98,1989-03-20 12:00,161.568,2286.25,2249.46,1992-07-05 12:00,175.599,,,1995-10-20 12:00,162.737,4836.41,4758.37,1999-02-03 12:00,171.157,9454.09,9176.80,2002-05-21 12:00,175.587,10322.15,10060.46,2005-09-03 12:00,160.478,,,2008-12-19 12:00,181.411,8823.78,8499.06,2012-04-04 12:00,166.168,13198.19,12995.05,2015-07-19 12:00,158.105,,
,,,,1985-12-06 12:00,181.418,1488.30,1464.79,1989-03-21 12:00,173.405,2284.82,2259.64,1992-07-06 12:00,189.649,3367.57,3295.96,1995-10-21 12:00,175.938,,,1999-02-04 12:00,183.657,9511.50,9178.60,2002-05-22 12:00,190.12,10200.78,10004.41,2005-09-04 12:00,172.499,,,2008-12-20 12:00,194.153,,,2012-04-05 12:00,180.909,13123.07,12975.98,2015-07-20 12:00,169.981,,
,,,,1985-12-07 12:00,195.547,,,1989-03-22 12:00,185.22,2276.61,2247.14,1992-07-07 12:00,203.344,3360.80,3285.69,1995-10-22 12:00,189.513,,,1999-02-05 12:00,195.904,9457.43,9141.27,2002-05-23 12:00,204.738,10268.87,10044.20,2005-09-05 12:00,184.637,,,2008-12-21 12:00,206.611,,,2012-04-06 12:00,195.931,,,2015-07-21 12:00,181.778,,
,,,,1985-12-08 12:00,210.037,,,1989-03-23 12:00,197.049,2274.82,2235.89,1992-07-08 12:00,216.695,3322.98,3258.70,1995-10-23 12:00,203.445,4805.70,4724.41,1999-02-06 12:00,207.956,,,2002-05-24 12:00,219.342,10255.93,10054.58,2005-09-06 12:00,196.921,10621.96,10447.69,2008-12-22 12:00,218.848,8672.06,8351.79,2012-04-07 12:00,211.079,,,2015-07-22 12:00,193.573,,
,,,,1985-12-09 12:00,224.84,1504.13,1478.10,1989-03-24 12:00,208.922,,,1992-07-09 12:00,229.73,3345.40,3292.45,1995-10-24 12:00,217.681,4819.07,4730.92,1999-02-07 12:00,219.882,,,2002-05-25 12:00,233.828,,,2005-09-07 12:00,209.388,10667.10,10534.23,2008-12-23 12:00,230.919,8647.60,8376.80,2012-04-08 12:00,226.188,,,2015-07-23 12:00,205.449,,
,,,,1985-12-10 12:00,239.862,1514.91,1483.94,1989-03-25 12:00,220.874,,,1992-07-10 12:00,242.486,3355.93,3304.88,1995-10-25 12:00,232.145,4824.49,4708.88,1999-02-08 12:00,231.757,9427.83,9148.99,2002-05-26 12:00,248.096,,,2005-09-08 12:00,222.079,10670.60,10530.01,2008-12-24 12:00,242.874,8498.26,8417.02,2012-04-09 12:00,241.108,13057.57,12860.11,2015-07-24 12:00,217.497,,
,,,,1985-12-11 12:00,254.97,1520.30,1492.09,1989-03-26 12:00,232.942,,,1992-07-11 12:00,255.003,,,1995-10-26 12:00,246.737,4777.88,4655.05,1999-02-09 12:00,243.662,9361.92,9076.13,2002-05-27 12:00,262.066,,,2005-09-09 12:00,235.037,10727.53,10573.47,2008-12-25 12:00,254.751,,,2012-04-10 12:00,255.728,12951.46,12689.10,2015-07-25 12:00,229.804,,
,,,,1985-12-12 12:00,270.006,1523.51,1496.79,1989-03-27 12:00,245.169,2264.29,2234.46,1992-07-12 12:00,267.323,,,1995-10-27 12:00,261.354,4766.68,4653.24,1999-02-10 12:00,255.673,9267.68,9025.41,2002-05-28 12:00,275.684,10144.53,9917.64,2005-09-10 12:00,248.306,,,2008-12-26 12:00,266.586,8581.58,8434.94,2012-04-11 12:00,269.984,12890.91,12716.92,2015-07-26 12:00,242.45,,
,,,,1985-12-13 12:00,284.814,1546.44,1502.75,1989-03-28 12:00,257.606,2287.86,2258.93,1992-07-13 12:00,279.483,3357.55,3315.41,1995-10-28 12:00,275.899,,,1999-02-11 12:00,267.862,9423.19,9088.49,2002-05-29 12:00,288.931,10056.31,9860.42,2005-09-11 12:00,261.922,,,2008-12-27 12:00,278.407,,,2012-04-12 12:00,283.854,13018.82,12784.92,2015-07-27 12:00,255.497,,
