Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice
,,,,1907-04-09 12:00,234.601,,,1908-04-22 12:00,93.531,,,1909-02-24 12:00,234.624,,,1910-03-10 12:00,93.571,,,1911-01-12 12:00,234.679,,,1912-01-26 12:00,93.595,,,1912-11-29 12:00,234.723,,,1913-12-13 12:00,93.629,,,1914-10-17 12:00,234.76,,,1915-10-31 12:00,93.676,,,1916-09-03 12:00,234.81,,,1917-09-17 12:00,93.713,,,1918-07-22 12:00,234.837,,,1919-08-04 12:00,93.269,,,1920-06-08 12:00,234.861,,,1921-06-21 12:00,93.317,,,1922-04-26 12:00,234.908,,,1923-05-09 12:00,93.346,,,1924-03-13 12:00,234.942,,,1925-03-26 12:00,93.371,,,1926-01-29 12:00,234.971,,,1927-02-11 12:00,93.405,,,1927-12-17 12:00,235.018,,,1928-12-29 12:00,93.442,,,1929-11-03 12:00,235.056,,,1930-11-16 12:00,93.481,,,1931-09-20 12:00,234.564,,,1932-10-03 12:00,93.536,,,1933-08-07 12:00,234.611,,,1934-08-21 12:00,93.575,,,1935-06-25 12:00,234.663,,,,,,
,,,,1907-04-10 12:00,235.116,,,1908-04-23 12:00,94.014,,,1909-02-25 12:00,235.139,,,1910-03-11 12:00,94.054,,,1911-01-13 12:00,235.193,,,1912-01-27 12:00,94.078,,,1912-11-30 12:00,235.237,,,1913-12-14 12:00,94.113,,,1914-10-18 12:00,235.275,,,1915-11-01 12:00,94.16,,,1916-09-04 12:00,235.324,,,1917-09-18 12:00,94.196,,,1918-07-23 12:00,235.352,,,1919-08-05 12:00,93.753,,,1920-06-09 12:00,235.376,,,1921-06-22 12:00,93.801,,,1922-04-27 12:00,235.422,,,1923-05-10 12:00,93.83,,,1924-03-14 12:00,235.457,,,1925-03-27 12:00,93.855,,,1926-01-30 12:00,235.486,,,1927-02-12 12:00,93.889,,,1927-12-18 12:00,235.532,,,1928-12-30 12:00,93.926,,,1929-11-04 12:00,235.571,,,1930-11-17 12:00,93.965,,,1931-09-21 12:00,235.078,,,1932-10-04 12:00,94.02,,,1933-08-08 12:00,235.125,,,1934-08-22 12:00,94.06,,,1935-06-26 12:00,235.177,,,,,,
,,,,1907-04-11 12:00,235.631,,,1908-04-24 12:00,94.497,,,1909-02-26 12:00,235.654,,,1910-03-12 12:00,94.537,,,1911-01-14 12:00,235.708,,,1912-01-28 12:00,94.561,,,1912-12-01 12:00,235.753,,,1913-12-15 12:00,94.596,,,1914-10-19 12:00,235.79,,,1915-11-02 12:00,94.642,,,1916-09-05 12:00,235.84,,,1917-09-19 12:00,94.679,,,1918-07-24 12:00,235.867,,,1919-08-06 12:00,94.237,,,1920-06-10 12:00,235.891,,,1921-06-23 12:00,94.284,,,1922-04-28 12:00,235.938,,,1923-05-11 12:00,94.313,,,1924-03-15 12:00,235.973,,,1925-03-28 12:00,94.338,,,1926-01-31 12:00,236.001,,,1927-02-13 12:00,94.373,,,1927-12-19 12:00,236.047,,,1928-12-31 12:00,94.41,,,1929-11-05 12:00,236.087,,,1930-11-18 12:00,94.448,,,1931-09-22 12:00,235.592,,,1932-10-05 12:00,94.503,,,1933-08-09 12:00,235.639,,,1934-08-23 12:00,94.543,,,1935-06-27 12:00,235.691,,,,,,
,,,,1907-04-12 12:00,236.148,,,1908-04-25 12:00,94.979,,,1909-02-27 12:00,236.17,,,1910-03-13 12:00,95.019,,,1911-01-15 12:00,236.225,,,1912-01-29 12:00,95.043,,,1912-12-02 12:00,236.269,,,1913-12-16 12:00,95.078,,,1914-10-20 12:00,236.306,,,1915-11-03 12:00,95.124,,,1916-09-06 12:00,236.356,,,1917-09-20 12:00,95.161,,,1918-07-25 12:00,236.384,,,1919-08-07 12:00,94.719,,,1920-06-11 12:00,236.407,,,1921-06-24 12:00,94.767,,,1922-04-29 12:00,236.454,,,1923-05-12 12:00,94.796,,,1924-03-16 12:00,236.489,,,1925-03-29 12:00,94.821,,,1926-02-01 12:00,236.517,,,1927-02-14 12:00,94.855,,,1927-12-20 12:00,236.564,,,1929-01-01 12:00,94.892,,,1929-11-06 12:00,236.603,,,1930-11-19 12:00,94.931,,,1931-09-23 12:00,236.108,,,1932-10-06 12:00,94.986,,,1933-08-10 12:00,236.155,,,1934-08-24 12:00,95.026,,,1935-06-28 12:00,236.207,,,,,,
,,,,1907-04-13 12:00,236.665,,,,,,,1909-02-28 12:00,236.687,,,,,,,1911-01-16 12:00,236.742,,,,,,,1912-12-03 12:00,236.786,,,,,,,1914-10-21 12:00,236.824,,,,,,,1916-09-07 12:00,236.873,,,,,,,1918-07-26 12:00,236.901,,,1919-08-08 12:00,95.201,,,1920-06-12 12:00,236.925,,,1921-06-25 12:00,95.249,,,1922-04-30 12:00,236.971,,,1923-05-13 12:00,95.278,,,1924-03-17 12:00,237.006,,,1925-03-30 12:00,95.303,,,1926-02-02 12:00,237.034,,,1927-02-15 12:00,95.337,,,1927-12-21 12:00,237.081,,,1929-01-02 12:00,95.374,,,1929-11-07 12:00,237.12,,,,,,,1931-09-24 12:00,236.624,,,,,,,1933-08-11 12:00,236.671,,,,,,,1935-06-29 12:00,236.723,,,,,,
,,,,1907-04-14 12:00,237.183,,,,,,,1909-03-01 12:00,237.205,,,,,,,1911-01-17 12:00,237.26,,,,,,,1912-12-04 12:00,237.304,,,,,,,1914-10-22 12:00,237.342,,,,,,,1916-09-08 12:00,237.391,,,,,,,1918-07-27 12:00,237.419,,,,,,,1920-06-13 12:00,237.443,,,,,,,1922-05-01 12:00,237.489,,,,,,,1924-03-18 12:00,237.524,,,,,,,1926-02-03 12:00,237.552,,,,,,,1927-12-22 12:00,237.599,,,,,,,1929-11-08 12:00,237.639,,,,,,,1931-09-25 12:00,237.141,,,,,,,1933-08-12 12:00,237.188,,,,,,,1935-06-30 12:00,237.24,,,,,,
,,,,1907-04-15 12:00,237.702,,,,,,,1909-03-02 12:00,237.724,,,,,,,1911-01-18 12:00,237.779,,,,,,,1912-12-05 12:00,237.823,,,,,,,1914-10-23 12:00,237.86,,,,,,,1916-09-09 12:00,237.91,,,,,,,1918-07-28 12:00,237.938,,,,,,,1920-06-14 12:00,237.961,,,,,,,1922-05-02 12:00,238.008,,,,,,,1924-03-19 12:00,238.043,,,,,,,1926-02-04 12:00,238.071,,,,,,,1927-12-23 12:00,238.118,,,,,,,1929-11-09 12:00,238.158,,,,,,,1931-09-26 12:00,237.659,,,,,,,1933-08-13 12:00,237.706,,,,,,,1935-07-01 12:00,237.759,,,,,,
,,,,1907-04-16 12:00,238.222,,,,,,,1909-03-03 12:00,238.244,,,,,,,1911-01-19 12:00,238.298,,,,,,,1912-12-06 12:00,238.343,,,,,,,1914-10-24 12:00,238.38,,,,,,,1916-09-10 12:00,238.43,,,,,,,1918-07-29 12:00,238.458,,,,,,,1920-06-15 12:00,238.481,,,,,,,1922-05-03 12:00,238.528,,,,,,,1924-03-20 12:00,238.563,,,,,,,1926-02-05 12:00,238.591,,,,,,,1927-12-24 12:00,238.638,,,,,,,1929-11-10 12:00,238.678,,,,,,,1931-09-27 12:00,238.178,,,,,,,1933-08-14 12:00,238.225,,,,,,,1935-07-02 12:00,238.278,,,,,,
,,,,1907-04-17 12:00,238.743,,,,,,,1909-03-04 12:00,238.764,,,,,,,1911-01-20 12:00,238.819,,,,,,,1912-12-07 12:00,238.864,,,,,,,1914-10-25 12:00,238.901,,,,,,,1916-09-11 12:00,238.951,,,,,,,1918-07-30 12:00,238.979,,,,,,,1920-06-16 12:00,239.002,,,,,,,1922-05-04 12:00,239.048,,,,,,,1924-03-21 12:00,239.084,,,,,,,1926-02-06 12:00,239.112,,,,,,,1927-12-25 12:00,239.158,,,,,,,1929-11-11 12:00,239.198,,,,,,,1931-09-28 12:00,238.698,,,,,,,1933-08-15 12:00,238.745,,,,,,,1935-07-03 12:00,238.797,,,,,,
,,,,1907-04-18 12:00,239.264,,,,,,,1909-03-05 12:00,239.286,,,,,,,1911-01-21 12:00,239.34,,,,,,,1912-12-08 12:00,239.385,,,,,,,1914-10-26 12:00,239.422,,,,,,,1916-09-12 12:00,239.472,,,,,,,1918-07-31 12:00,239.501,,,,,,,1920-06-17 12:00,239.524,,,,,,,1922-05-05 12:00,239.57,,,,,,,1924-03-22 12:00,239.605,,,,,,,1926-02-07 12:00,239.633,,,,,,,1927-12-26 12:00,239.68,,,,,,,1929-11-12 12:00,239.72,,,,,,,1931-09-29 12:00,239.219,,,,,,,1933-08-16 12:00,239.265,,,,,,,1935-07-04 12:00,239.318,,,,,,
,,,,1907-04-19 12:00,239.787,,,,,,,1909-03-06 12:00,239.808,,,,,,,1911-01-22 12:00,239.863,,,,,,,1912-12-09 12:00,239.908,,,,,,,1914-10-27 12:00,239.945,,,,,,,1916-09-13 12:00,239.995,,,,,,,1918-08-01 12:00,240.023,,,,,,,1920-06-18 12:00,240.046,,,,,,,1922-05-06 12:00,240.092,,,,,,,1924-03-23 12:00,240.128,,,,,,,1926-02-08 12:00,240.156,,,,,,,1927-12-27 12:00,240.202,,,,,,,1929-11-13 12:00,240.243,,,,,,,1931-09-30 12:00,239.74,,,,,,,1933-08-17 12:00,239.787,,,,,,,1935-07-05 12:00,239.84,,,,,,
,,,,1907-04-20 12:00,240.311,,,,,,,1909-03-07 12:00,240.331,,,,,,,1911-01-23 12:00,240.386,,,,,,,1912-12-10 12:00,240.431,,,,,,,1914-10-28 12:00,240.468,,,,,,,1916-09-14 12:00,240.518,,,,,,,1918-08-02 12:00,240.547,,,,,,,1920-06-19 12:00,240.569,,,,,,,1922-05-07 12:00,240.616,,,,,,,1924-03-24 12:00,240.651,,,,,,,1926-02-09 12:00,240.679,,,,,,,1927-12-28 12:00,240.726,,,,,,,1929-11-14 12:00,240.766,,,,,,,1931-10-01 12:00,240.263,,,,,,,1933-08-18 12:00,240.309,,,,,,,1935-07-06 12:00,240.362,,,,,,
,,,,1907-04-21 12:00,240.835,,,,,,,1909-03-08 12:00,240.855,,,,,,,1911-01-24 12:00,240.91,,,,,,,1912-12-11 12:00,240.956,,,,,,,1914-10-29 12:00,240.992,,,,,,,1916-09-15 12:00,241.043,,,,,,,1918-08-03 12:00,241.071,,,,,,,1920-06-20 12:00,241.094,,,,,,,1922-05-08 12:00,241.14,,,,,,,1924-03-25 12:00,241.175,,,,,,,1926-02-10 12:00,241.203,,,,,,,1927-12-29 12:00,241.25,,,,,,,1929-11-15 12:00,241.291,,,,,,,1931-10-02 12:00,240.786,,,,,,,1933-08-19 12:00,240.832,,,,,,,1935-07-07 12:00,240.886,,,,,,
,,,,1907-04-22 12:00,241.36,,,,,,,1909-03-09 12:00,241.38,,,,,,,1911-01-25 12:00,241.435,,,,,,,1912-12-12 12:00,241.481,,,,,,,1914-10-30 12:00,241.518,,,,,,,1916-09-16 12:00,241.568,,,,,,,1918-08-04 12:00,241.597,,,,,,,1920-06-21 12:00,241.619,,,,,,,1922-05-09 12:00,241.665,,,,,,,1924-03-26 12:00,241.701,,,,,,,1926-02-11 12:00,241.728,,,,,,,1927-12-30 12:00,241.775,,,,,,,1929-11-16 12:00,241.816,,,,,,,1931-10-03 12:00,241.31,,,,,,,1933-08-20 12:00,241.357,,,,,,,1935-07-08 12:00,241.41,,,,,,
,,,,1907-04-23 12:00,241.886,,,,,,,1909-03-10 12:00,241.906,,,,,,,1911-01-26 12:00,241.961,,,,,,,1912-12-13 12:00,242.007,,,,,,,1914-10-31 12:00,242.044,,,,,,,1916-09-17 12:00,242.094,,,,,,,1918-08-05 12:00,242.123,,,,,,,1920-06-22 12:00,242.145,,,,,,,1922-05-10 12:00,242.191,,,,,,,1924-03-27 12:00,242.227,,,,,,,1926-02-12 12:00,242.254,,,,,,,1927-12-31 12:00,242.301,,,,,,,1929-11-17 12:00,242.342,,,,,,,1931-10-04 12:00,241.836,,,,,,,1933-08-21 12:00,241.882,,,,,,,1935-07-09 12:00,241.935,,,,,,
,,,,1907-04-24 12:00,242.413,,,,,,,1909-03-11 12:00,242.433,,,,,,,1911-01-27 12:00,242.488,,,,,,,1912-12-14 12:00,242.534,,,,,,,1914-11-01 12:00,242.57,,,,,,,1916-09-18 12:00,242.621,,,,,,,1918-08-06 12:00,242.65,,,,,,,1920-06-23 12:00,242.672,,,,,,,1922-05-11 12:00,242.718,,,,,,,1924-03-28 12:00,242.754,,,,,,,1926-02-13 12:00,242.781,,,,,,,1928-01-01 12:00,242.828,,,,,,,1929-11-18 12:00,242.869,,,,,,,1931-10-05 12:00,242.362,,,,,,,1933-08-22 12:00,242.408,,,,,,,1935-07-10 12:00,242.461,,,,,,
,,,,1907-04-25 12:00,242.941,,,,,,,1909-03-12 12:00,242.961,,,,,,,1911-01-28 12:00,243.016,,,,,,,1912-12-15 12:00,243.062,,,,,,,1914-11-02 12:00,243.098,,,,,,,1916-09-19 12:00,243.149,,,,,,,1918-08-07 12:00,243.178,,,,,,,1920-06-24 12:00,243.2,,,,,,,1922-05-12 12:00,243.246,,,,,,,1924-03-29 12:00,243.282,,,,,,,1926-02-14 12:00,243.309,,,,,,,1928-01-02 12:00,243.356,,,,,,,1929-11-19 12:00,243.398,,,,,,,1931-10-06 12:00,242.889,,,,,,,1933-08-23 12:00,242.935,,,,,,,1935-07-11 12:00,242.988,,,,,,
,,,,1907-04-26 12:00,243.47,,,,,,,1909-03-13 12:00,243.49,,,,,,,1911-01-29 12:00,243.545,,,,,,,1912-12-16 12:00,243.591,,,,,,,1914-11-03 12:00,243.627,,,,,,,1916-09-20 12:00,243.678,,,,,,,1918-08-08 12:00,243.707,,,,,,,1920-06-25 12:00,243.729,,,,,,,1922-05-13 12:00,243.774,,,,,,,1924-03-30 12:00,243.811,,,,,,,1926-02-15 12:00,243.838,,,,,,,1928-01-03 12:00,243.885,,,,,,,1929-11-20 12:00,243.927,,,,,,,1931-10-07 12:00,243.417,,,,,,,1933-08-24 12:00,243.462,,,,,,,1935-07-12 12:00,243.516,,,,,,
,,,,1907-04-27 12:00,244.0,,,,,,,1909-03-14 12:00,244.019,,,,,,,1911-01-30 12:00,244.074,,,,,,,1912-12-17 12:00,244.121,,,,,,,1914-11-04 12:00,244.157,,,,,,,1916-09-21 12:00,244.207,,,,,,,1918-08-09 12:00,244.237,,,,,,,1920-06-26 12:00,244.258,,,,,,,1922-05-14 12:00,244.304,,,,,,,1924-03-31 12:00,244.34,,,,,,,1926-02-16 12:00,244.368,,,,,,,1928-01-04 12:00,244.415,,,,,,,1929-11-21 12:00,244.456,,,,,,,1931-10-08 12:00,243.946,,,,,,,1933-08-25 12:00,243.991,,,,,,,1935-07-13 12:00,244.045,,,,,,
,,,,1907-04-28 12:00,244.531,,,,,,,1909-03-15 12:00,244.55,,,,,,,1911-01-31 12:00,244.605,,,,,,,1912-12-18 12:00,244.651,,,,,,,1914-11-05 12:00,244.687,,,,,,,1916-09-22 12:00,244.738,,,,,,,1918-08-10 12:00,244.768,,,,,,,1920-06-27 12:00,244.789,,,,,,,1922-05-15 12:00,244.835,,,,,,,1924-04-01 12:00,244.871,,,,,,,1926-02-17 12:00,244.898,,,,,,,1928-01-05 12:00,244.945,,,,,,,1929-11-22 12:00,244.987,,,,,,,1931-10-09 12:00,244.476,,,,,,,1933-08-26 12:00,244.521,,,,,,,1935-07-14 12:00,244.575,,,,,,
,,,,1907-04-29 12:00,245.063,,,,,,,1909-03-16 12:00,245.081,,,,,,,1911-02-01 12:00,245.136,,,,,,,1912-12-19 12:00,245.183,,,,,,,1914-11-06 12:00,245.219,,,,,,,1916-09-23 12:00,245.27,,,,,,,1918-08-11 12:00,245.299,,,,,,,1920-06-28 12:00,245.32,,,,,,,1922-05-16 12:00,245.366,,,,,,,1924-04-02 12:00,245.403,,,,,,,1926-02-18 12:00,245.43,,,,,,,1928-01-06 12:00,245.477,,,,,,,1929-11-23 12:00,245.519,,,,,,,1931-10-10 12:00,245.006,,,,,,,1933-08-27 12:00,245.051,,,,,,,1935-07-15 12:00,245.106,,,,,,
,,,,1907-04-30 12:00,245.595,,,,,,,1909-03-17 12:00,245.614,,,,,,,1911-02-02 12:00,245.669,,,,,,,1912-12-20 12:00,245.715,,,,,,,1914-11-07 12:00,245.751,,,,,,,1916-09-24 12:00,245.802,,,,,,,1918-08-12 12:00,245.832,,,,,,,1920-06-29 12:00,245.853,,,,,,,1922-05-17 12:00,245.899,,,,,,,1924-04-03 12:00,245.935,,,,,,,1926-02-19 12:00,245.962,,,,,,,1928-01-07 12:00,246.009,,,,,,,1929-11-24 12:00,246.052,,,,,,,1931-10-11 12:00,245.538,,,,,,,1933-08-28 12:00,245.583,,,,,,,1935-07-16 12:00,245.638,,,,,,
,,,,1907-05-01 12:00,246.129,,,,,,,1909-03-18 12:00,246.147,,,,,,,1911-02-03 12:00,246.202,,,,,,,1912-12-21 12:00,246.249,,,,,,,1914-11-08 12:00,246.285,,,,,,,1916-09-25 12:00,246.336,,,,,,,1918-08-13 12:00,246.365,,,,,,,1920-06-30 12:00,246.386,,,,,,,1922-05-18 12:00,246.432,,,,,,,1924-04-04 12:00,246.469,,,,,,,1926-02-20 12:00,246.496,,,,,,,1928-01-08 12:00,246.543,,,,,,,1929-11-25 12:00,246.585,,,,,,,1931-10-12 12:00,246.07,,,,,,,1933-08-29 12:00,246.115,,,,,,,1935-07-17 12:00,246.17,,,,,,
,,,,1907-05-02 12:00,246.663,,,,,,,1909-03-19 12:00,246.681,,,,,,,1911-02-04 12:00,246.736,,,,,,,1912-12-22 12:00,246.783,,,,,,,1914-11-09 12:00,246.819,,,,,,,1916-09-26 12:00,246.87,,,,,,,1918-08-14 12:00,246.9,,,,,,,1920-07-01 12:00,246.921,,,,,,,1922-05-19 12:00,246.966,,,,,,,1924-04-05 12:00,247.003,,,,,,,1926-02-21 12:00,247.03,,,,,,,1928-01-09 12:00,247.077,,,,,,,1929-11-26 12:00,247.12,,,,,,,1931-10-13 12:00,246.604,,,,,,,1933-08-30 12:00,246.649,,,,,,,1935-07-18 12:00,246.704,,,,,,
,,,,1907-05-03 12:00,247.199,,,,,,,1909-03-20 12:00,247.217,,,,,,,1911-02-05 12:00,247.271,,,,,,,1912-12-23 12:00,247.319,,,,,,,1914-11-10 12:00,247.354,,,,,,,1916-09-27 12:00,247.405,,,,,,,1918-08-15 12:00,247.435,,,,,,,1920-07-02 12:00,247.456,,,,,,,1922-05-20 12:00,247.502,,,,,,,1924-04-06 12:00,247.538,,,,,,,1926-02-22 12:00,247.565,,,,,,,1928-01-10 12:00,247.612,,,,,,,1929-11-27 12:00,247.655,,,,,,,1931-10-14 12:00,247.138,,,,,,,1933-08-31 12:00,247.183,,,,,,,1935-07-19 12:00,247.238,,,,,,
,,,,1907-05-04 12:00,247.735,,,,,,,1909-03-21 12:00,247.753,,,,,,,1911-02-06 12:00,247.807,,,,,,,1912-12-24 12:00,247.855,,,,,,,1914-11-11 12:00,247.891,,,,,,,1916-09-28 12:00,247.941,,,,,,,1918-08-16 12:00,247.972,,,,,,,1920-07-03 12:00,247.992,,,,,,,1922-05-21 12:00,248.038,,,,,,,1924-04-07 12:00,248.074,,,,,,,1926-02-23 12:00,248.101,,,,,,,1928-01-11 12:00,248.148,,,,,,,1929-11-28 12:00,248.192,,,,,,,1931-10-15 12:00,247.674,,,,,,,1933-09-01 12:00,247.718,,,,,,,1935-07-20 12:00,247.773,,,,,,
,,,,1907-05-05 12:00,248.272,,,,,,,1909-03-22 12:00,248.29,,,,,,,1911-02-07 12:00,248.345,,,,,,,1912-12-25 12:00,248.392,,,,,,,1914-11-12 12:00,248.428,,,,,,,1916-09-29 12:00,248.479,,,,,,,1918-08-17 12:00,248.509,,,,,,,1920-07-04 12:00,248.529,,,,,,,1922-05-22 12:00,248.575,,,,,,,1924-04-08 12:00,248.612,,,,,,,1926-02-24 12:00,248.638,,,,,,,1928-01-12 12:00,248.686,,,,,,,1929-11-29 12:00,248.729,,,,,,,1931-10-16 12:00,248.21,,,,,,,1933-09-02 12:00,248.255,,,,,,,1935-07-21 12:00,248.31,,,,,,
,,,,1907-05-06 12:00,248.81,,,,,,,1909-03-23 12:00,248.828,,,,,,,1911-02-08 12:00,248.883,,,,,,,1912-12-26 12:00,248.93,,,,,,,1914-11-13 12:00,248.966,,,,,,,1916-09-30 12:00,249.017,,,,,,,1918-08-18 12:00,249.047,,,,,,,1920-07-05 12:00,249.068,,,,,,,1922-05-23 12:00,249.113,,,,,,,1924-04-09 12:00,249.15,,,,,,,1926-02-25 12:00,249.176,,,,,,,1928-01-13 12:00,249.224,,,,,,,1929-11-30 12:00,249.267,,,,,,,1931-10-17 12:00,248.747,,,,,,,1933-09-03 12:00,248.792,,,,,,,1935-07-22 12:00,248.847,,,,,,
,,,,1907-05-07 12:00,249.35,,,,,,,1909-03-24 12:00,249.366,,,,,,,1911-02-09 12:00,249.421,,,,,,,1912-12-27 12:00,249.469,,,,,,,1914-11-14 12:00,249.505,,,,,,,1916-10-01 12:00,249.556,,,,,,,1918-08-19 12:00,249.587,,,,,,,1920-07-06 12:00,249.607,,,,,,,1922-05-24 12:00,249.652,,,,,,,1924-04-10 12:00,249.689,,,,,,,1926-02-26 12:00,249.715,,,,,,,1928-01-14 12:00,249.762,,,,,,,1929-12-01 12:00,249.806,,,,,,,1931-10-18 12:00,249.285,,,,,,,1933-09-04 12:00,249.33,,,,,,,1935-07-23 12:00,249.385,,,,,,
,,,,1907-05-08 12:00,249.89,,,,,,,1909-03-25 12:00,249.906,,,,,,,1911-02-10 12:00,249.961,,,,,,,1912-12-28 12:00,250.009,,,,,,,1914-11-15 12:00,250.045,,,,,,,1916-10-02 12:00,250.096,,,,,,,1918-08-20 12:00,250.127,,,,,,,1920-07-07 12:00,250.146,,,,,,,1922-05-25 12:00,250.192,,,,,,,1924-04-11 12:00,250.229,,,,,,,1926-02-27 12:00,250.255,,,,,,,1928-01-15 12:00,250.302,,,,,,,1929-12-02 12:00,250.346,,,,,,,1931-10-19 12:00,249.825,,,,,,,1933-09-05 12:00,249.869,,,,,,,1935-07-24 12:00,249.924,,,,,,
,,,,1907-05-09 12:00,250.431,,,,,,,1909-03-26 12:00,250.447,,,,,,,1911-02-11 12:00,250.502,,,,,,,1912-12-29 12:00,250.55,,,,,,,1914-11-16 12:00,250.585,,,,,,,1916-10-03 12:00,250.637,,,,,,,1918-08-21 12:00,250.668,,,,,,,1920-07-08 12:00,250.687,,,,,,,1922-05-26 12:00,250.732,,,,,,,1924-04-12 12:00,250.77,,,,,,,1926-02-28 12:00,250.796,,,,,,,1928-01-16 12:00,250.843,,,,,,,1929-12-03 12:00,250.888,,,,,,,1931-10-20 12:00,250.365,,,,,,,1933-09-06 12:00,250.408,,,,,,,1935-07-25 12:00,250.464,,,,,,
,,,,1907-05-10 12:00,250.973,,,,,,,1909-03-27 12:00,250.989,,,,,,,1911-02-12 12:00,251.044,,,,,,,1912-12-30 12:00,251.092,,,,,,,1914-11-17 12:00,251.127,,,,,,,1916-10-04 12:00,251.179,,,,,,,1918-08-22 12:00,251.21,,,,,,,1920-07-09 12:00,251.229,,,,,,,1922-05-27 12:00,251.274,,,,,,,1924-04-13 12:00,251.312,,,,,,,1926-03-01 12:00,251.338,,,,,,,1928-01-17 12:00,251.385,,,,,,,1929-12-04 12:00,251.43,,,,,,,1931-10-21 12:00,250.906,,,,,,,1933-09-07 12:00,250.949,,,,,,,1935-07-26 12:00,251.005,,,,,,
,,,,1907-05-11 12:00,251.515,,,,,,,1909-03-28 12:00,251.532,,,,,,,1911-02-13 12:00,251.587,,,,,,,1912-12-31 12:00,251.635,,,,,,,1914-11-18 12:00,251.67,,,,,,,1916-10-05 12:00,251.721,,,,,,,1918-08-23 12:00,251.753,,,,,,,1920-07-10 12:00,251.772,,,,,,,1922-05-28 12:00,251.817,,,,,,,1924-04-14 12:00,251.855,,,,,,,1926-03-02 12:00,251.881,,,,,,,1928-01-18 12:00,251.928,,,,,,,1929-12-05 12:00,251.973,,,,,,,1931-10-22 12:00,251.447,,,,,,,1933-09-08 12:00,251.491,,,,,,,1935-07-27 12:00,251.547,,,,,,
,,,,1907-05-12 12:00,252.059,,,,,,,1909-03-29 12:00,252.075,,,,,,,1911-02-14 12:00,252.13,,,,,,,1913-01-01 12:00,252.179,,,,,,,1914-11-19 12:00,252.214,,,,,,,1916-10-06 12:00,252.265,,,,,,,1918-08-24 12:00,252.297,,,,,,,1920-07-11 12:00,252.316,,,,,,,1922-05-29 12:00,252.361,,,,,,,1924-04-15 12:00,252.398,,,,,,,1926-03-03 12:00,252.424,,,,,,,1928-01-19 12:00,252.472,,,,,,,1929-12-06 12:00,252.516,,,,,,,1931-10-23 12:00,251.99,,,,,,,1933-09-09 12:00,252.034,,,,,,,1935-07-28 12:00,252.09,,,,,,
,,,,1907-05-13 12:00,252.604,,,,,,,1909-03-30 12:00,252.62,,,,,,,1911-02-15 12:00,252.675,,,,,,,1913-01-02 12:00,252.723,,,,,,,1914-11-20 12:00,252.758,,,,,,,1916-10-07 12:00,252.81,,,,,,,1918-08-25 12:00,252.841,,,,,,,1920-07-12 12:00,252.861,,,,,,,1922-05-30 12:00,252.905,,,,,,,1924-04-16 12:00,252.943,,,,,,,1926-03-04 12:00,252.969,,,,,,,1928-01-20 12:00,253.016,,,,,,,1929-12-07 12:00,253.061,,,,,,,1931-10-24 12:00,252.534,,,,,,,1933-09-10 12:00,252.577,,,,,,,1935-07-29 12:00,252.634,,,,,,
,,,,1907-05-14 12:00,253.15,,,,,,,1909-03-31 12:00,253.165,,,,,,,1911-02-16 12:00,253.22,,,,,,,1913-01-03 12:00,253.269,,,,,,,1914-11-21 12:00,253.304,,,,,,,1916-10-08 12:00,253.355,,,,,,,1918-08-26 12:00,253.387,,,,,,,1920-07-13 12:00,253.406,,,,,,,1922-05-31 12:00,253.451,,,,,,,1924-04-17 12:00,253.489,,,,,,,1926-03-05 12:00,253.515,,,,,,,1928-01-21 12:00,253.562,,,,,,,1929-12-08 12:00,253.607,,,,,,,1931-10-25 12:00,253.079,,,,,,,1933-09-11 12:00,253.122,,,,,,,1935-07-30 12:00,253.178,,,,,,
